"","x_names","importance","RSimportance","order","rel_imp"
"4947","naLongMin",-10.3206386401552,-0.173034925515507,5,0.0851944315267266
"1580","naLongMin",-10.3222556902946,-0.173030352519568,5,0.0851867600751562
"2742","naLongMin",-10.3143552310367,-0.172911221506854,5,0.0850355408074753
"929","naLongMin",-10.3077340784242,-0.172847591803632,5,0.0850586022205877
"4037","naLongMin",-10.297942182976,-0.172683711717612,5,0.0850510361941219
"1209","naLongMin",-10.3161304631321,-0.172658328524882,4,0.0806309399532807
"943","naLongMin",-10.3098312999759,-0.172615643940086,4,0.0805997413523442
"1202","naLongMin",-10.2958793451644,-0.172588343397836,5,0.0850801214567934
"6256","naLongMin",-10.3124223957051,-0.17257462787332,4,0.0805899411657544
"4450","naLongMin",-10.3076169057329,-0.172568680211489,4,0.0805638055260569
"1230","naLongMin",-10.3073523302849,-0.172567297585928,4,0.080592195845999
"4800","naLongMin",-10.3112772030157,-0.172563791404824,4,0.0806002104224181
"4268","naLongMin",-10.3095982762053,-0.172554590451473,4,0.0805705400425756
"2203","naLongMin",-10.3072720318334,-0.172533494498889,4,0.0805621670224576
"3421","naLongMin",-10.3086003762708,-0.172519525717382,4,0.0803794790725918
"6221","naLongMin",-10.3067378742592,-0.172518463234828,4,0.0804626941565251
"6060","naLongMin",-10.3066758449759,-0.172517084423142,4,0.0806119592455832
"663","naLongMin",-10.3070281376372,-0.172515253495698,4,0.080569197664118
"2896","naLongMin",-10.3077637863957,-0.172514173440844,4,0.0805130779395419
"614","naLongMin",-10.306571233485,-0.172505913009686,4,0.0805531123988481
"4548","naLongMin",-10.3064755090883,-0.17249781920302,4,0.0805950560047433
"1076","naLongMin",-10.3024189385073,-0.172492008728226,4,0.0805430585489303
"3008","naLongMin",-10.3062279113211,-0.172491265491631,4,0.0806158186150752
"3554","naLongMin",-10.3053692222834,-0.172490056897333,4,0.0804642282804817
"4205","naLongMin",-10.3044480001708,-0.172477712792134,4,0.0805459933026467
"985","naLongMin",-10.3052750849116,-0.17246770539477,4,0.0805879175745687
"6116","naLongMin",-10.3058131430835,-0.172461386508499,4,0.0805463141642963
"5745","naLongMin",-10.3038413016281,-0.172459215493869,4,0.0804037219330961
"208","naLongMin",-10.3031175079772,-0.172452494667501,4,0.0804688602470667
"3729","naLongMin",-10.3026583401956,-0.172450258245036,4,0.0804505949761545
"2427","naLongMin",-10.3035710719883,-0.172441703915359,4,0.0805804833659912
"5521","naLongMin",-10.301011959492,-0.172427580230286,4,0.0804827341680359
"4107","naLongMin",-10.2995288780821,-0.1724222035256,4,0.0805443038417967
"4121","naLongMin",-10.2977330734142,-0.172415484536137,4,0.0804057526804176
"1776","naLongMin",-10.3014082388304,-0.17241079898802,4,0.0804169688785749
"3722","naLongMin",-10.3008033403989,-0.17240671106792,4,0.0804506898483969
"3365","naLongMin",-10.3003809860642,-0.17239987718386,4,0.0804319057869959
"5","naLongMin",-10.2990851815252,-0.172385419012565,4,0.0804300736906823
"3981","naLongMin",-10.2986779208785,-0.172370462467716,4,0.0804635620636252
"5920","naLongMin",-10.2980325944707,-0.172367137860233,4,0.0804081889879354
"5031","naLongMin",-10.2975618970118,-0.172364626180405,4,0.0803819973980821
"2434","naLongMin",-10.2957197013118,-0.172334199767221,4,0.0803875326287704
"4765","naLongMin",-10.2961057166219,-0.172329446937705,4,0.0804133251327429
"3484","naLongMin",-10.2846483785926,-0.172028364819116,4,0.0803551842723042
"4632","naLongMin",-10.177170656616,-0.170998330428621,4,0.0833593497637046
"4436","naLongMin",-10.1764575434186,-0.170994507812052,4,0.0834238899449559
"6284","naLongMin",-10.1717364982504,-0.170931467403293,4,0.0832948116790779
"1923","naLongMin",-10.1691399153306,-0.170849177883339,4,0.0832470846613918
"6158","naLongMin",-10.166400082659,-0.170788632666239,4,0.0832883484127723
"2154","naLongMin",-10.7303675041313,-0.170174149488798,5,0.0828802764076784
"6942","naLongMin",-10.6962440329077,-0.169667787289671,5,0.0825441261358346
"4674","naLongMin",-10.6891844359847,-0.169579468627719,5,0.0824159342780911
"3673","naLongMin",-10.6837207672212,-0.16953703353387,5,0.082169491575117
"5178","naLongMin",-10.6873662688414,-0.169531871080687,5,0.0824247118670404
"2525","naLongMin",-10.6868296938872,-0.169528912623671,5,0.082412611737495
"5206","naLongMin",-10.6861878030532,-0.169526782848934,5,0.0823978045482541
"6984","naLongMin",-10.6895042955937,-0.169525191815025,5,0.0823428847518148
"2560","naLongMin",-10.6872768755903,-0.169524847133897,5,0.0824083084776054
"96","naLongMin",-10.6873842042567,-0.169523478009617,5,0.0823972447466506
"6123","naLongMin",-10.6864205425719,-0.169522449787178,5,0.0824264728575917
"68","naLongMin",-10.6866437546922,-0.169522074543483,5,0.0823759963723425
"6473","naLongMin",-10.6867457554304,-0.169519932838759,5,0.0824053539776126
"5010","naLongMin",-10.6859426960991,-0.169515252159338,5,0.0824004305675712
"2777","naLongMin",-10.6856825878568,-0.169513839813271,5,0.0823812463066638
"1447","naLongMin",-10.6858988558898,-0.16951076168128,5,0.082367597258838
"6900","naLongMin",-10.6841521060216,-0.169510644605313,5,0.0823550732953541
"3449","naLongMin",-10.685332761857,-0.169509115548228,5,0.0824037647788876
"6452","naLongMin",-10.6855669492065,-0.169508913178757,5,0.0824067134586343
"5815","naLongMin",-10.6814193844103,-0.169508581408915,5,0.0823403536841423
"6228","naLongMin",-10.686684587051,-0.169507503972167,5,0.0824018063267396
"495","naLongMin",-10.685488571264,-0.169506008131498,5,0.082382976570519
"5234","naLongMin",-10.6836206560401,-0.169494433173005,5,0.0823966305224107
"2693","naLongMin",-10.6850768638782,-0.169493995279095,5,0.0823696066719883
"3267","naLongMin",-10.6846661223563,-0.169492323330865,5,0.0824040898519951
"1902","naLongMin",-10.685335670318,-0.169488124477984,5,0.082394485170233
"5885","naLongMin",-10.6846982641074,-0.169485809245615,5,0.0823859602716302
"2077","naLongMin",-10.6831017316395,-0.16947787239585,5,0.082361787808134
"6242","naLongMin",-10.6839916074527,-0.16947775436325,5,0.0824086468747621
"1132","naLongMin",-10.6852139982008,-0.169475628832982,5,0.0823661913510372
"3876","naLongMin",-10.6852699847151,-0.169475571606347,5,0.0823839130881936
"803","naLongMin",-10.6835044601643,-0.169474670543571,5,0.0823194773273912
"2819","naLongMin",-10.6831065176597,-0.169474365852996,5,0.0824299502770332
"1363","naLongMin",-10.6844627185719,-0.169472812761191,5,0.0824108532621071
"6508","naLongMin",-10.6842705449618,-0.169471820363704,5,0.0823423840347485
"1930","naLongMin",-10.6837355319601,-0.169470989418101,5,0.0823800843181382
"4590","naLongMin",-10.6820493404233,-0.169458212288703,5,0.0824070474545782
"5514","naLongMin",-10.6819343902633,-0.169451401514092,5,0.0823830931768034
"3855","naLongMin",-10.6824794593804,-0.169450644982273,5,0.0823705338136669
"2868","naLongMin",-10.6811397533162,-0.169450128759263,5,0.0823497739722492
"6081","naLongMin",-10.6821462072708,-0.169444396427029,5,0.0823995250297379
"320","naLongMin",-10.6813627086338,-0.169443384510838,5,0.0823183372265686
"5801","naLongMin",-10.6838765835438,-0.169443229290082,5,0.0823395333096366
"5850","naLongMin",-10.6824843967379,-0.169442879326201,5,0.0823326540618901
"4520","naLongMin",-10.6818112959336,-0.169441716726475,5,0.0823443109209834
"4310","naLongMin",-10.6820138423584,-0.169438359314084,5,0.0823290294614015
"6557","naLongMin",-10.6827639596696,-0.169437611350458,5,0.0823680945180174
"453","naLongMin",-10.6815535282511,-0.169435457891382,5,0.0823613793838966
"2217","naLongMin",-10.6799582312034,-0.169433967612006,5,0.0823487996429546
"726","naLongMin",-10.6831208200544,-0.16943319319146,5,0.0824065858833714
"6620","naLongMin",-10.6793165287331,-0.169427818419809,5,0.0823150853355235
"1307","naLongMin",-10.6811314527101,-0.169427425720192,5,0.0822942028524203
"565","naLongMin",-10.6817295332269,-0.169422960474852,5,0.0823120163761826
"852","naLongMin",-10.6806203107228,-0.169422479385595,5,0.082296456574749
"1839","naLongMin",-10.6803526242782,-0.169420907399009,5,0.0823790768511816
"6445","naLongMin",-10.679222573048,-0.169420108289168,5,0.0823325345552535
"880","naLongMin",-10.6794302031723,-0.169418302187619,5,0.0823389387227979
"1006","naLongMin",-10.6802169546328,-0.169416984014772,5,0.0823433549462697
"5759","naLongMin",-10.678673613329,-0.169416223128055,5,0.0823027447922958
"2168","naLongMin",-10.6801463791918,-0.169415888119892,5,0.0823048734987011
"3596","naLongMin",-10.6791157852889,-0.169414460088552,5,0.0822806315878308
"3239","naLongMin",-10.6804239362532,-0.169414014526518,5,0.0822960609576912
"1335","naLongMin",-10.6811329659426,-0.169412956521405,5,0.0823367366831108
"3470","naLongMin",-10.6801005193488,-0.169411869760333,5,0.0823091382325691
"3057","naLongMin",-10.6794452727374,-0.169409545341729,5,0.0823397398470393
"2462","naLongMin",-10.6776482447719,-0.1694093088669,5,0.0822858294966445
"1678","naLongMin",-10.6788756989262,-0.169409036824327,5,0.0823453237619521
"3456","naLongMin",-10.6780713162552,-0.169406906976424,5,0.0823012943679097
"4688","naLongMin",-10.6801421178171,-0.169406558445916,5,0.0823467734567016
"3750","naLongMin",-10.6797787155675,-0.16940637159284,5,0.0822759432271425
"6200","naLongMin",-10.677677406928,-0.16940585354192,5,0.0823294274089925
"4681","naLongMin",-10.6784536582212,-0.169403514397146,5,0.0823112940834297
"6613","naLongMin",-10.6820952766064,-0.16940306476293,5,0.0823196438289143
"6634","naLongMin",-10.6801958599655,-0.169397779881129,5,0.0823841136273632
"922","naLongMin",-10.6797439026037,-0.169395849474349,5,0.0822795163313268
"4142","naLongMin",-10.6786461591265,-0.169394719852948,5,0.0822703828566769
"2665","naLongMin",-10.6799080104775,-0.169393332711036,5,0.0823352381167839
"1685","naLongMin",-10.6786976675126,-0.169392369511835,5,0.0822849892351855
"1699","naLongMin",-10.6803643970169,-0.169391739005172,5,0.0823038421404562
"747","naLongMin",-10.6771951250134,-0.169389712419933,5,0.0823456061963014
"6270","naLongMin",-10.6784694681394,-0.169389093772333,5,0.0824099514561534
"2588","naLongMin",-10.6777147281308,-0.169380452401378,5,0.0822947874958293
"6095","naLongMin",-10.6767762379599,-0.16937955355775,5,0.0823077834018183
"3547","naLongMin",-10.6756312169801,-0.169377662123924,5,0.0823252077949205
"3799","naLongMin",-10.6751940205565,-0.169374875573862,5,0.082299990011208
"656","naLongMin",-10.677599544928,-0.169371678104537,5,0.0822959762834157
"2259","naLongMin",-10.6774079846562,-0.169369175622618,5,0.0823064038530791
"1958","naLongMin",-10.6777917795502,-0.169365981258757,5,0.0822914268219583
"5962","naLongMin",-10.6771149575371,-0.169365793210225,5,0.082293654535425
"4002","naLongMin",-10.6776439471502,-0.169362291450679,5,0.0823216198519307
"5731","naLongMin",-10.6748018948603,-0.169361246398283,5,0.0822661467410465
"5633","naLongMin",-10.6751282018153,-0.169360813051773,5,0.0822991336798231
"4996","naLongMin",-10.6742032643194,-0.169357749013532,5,0.0823215703518768
"3302","naLongMin",-10.6773342088284,-0.169357177262529,5,0.0823056777229234
"1069","naLongMin",-10.6778526771555,-0.169355378579577,5,0.0823181337639868
"3680","naLongMin",-10.6769363622966,-0.169354385191437,5,0.0823075571683192
"4884","naLongMin",-10.6748626738859,-0.169353905993064,5,0.0822919209501417
"3106","naLongMin",-10.6749106279158,-0.169350709426874,5,0.0822569725518455
"1524","naLongMin",-10.6752687949138,-0.169343162668224,5,0.0822600476642839
"2000","naLongMin",-10.6754826576618,-0.169341382459476,5,0.082287433189752
"6543","naLongMin",-10.6745998428517,-0.169341247954312,5,0.082264566583891
"1566","naLongMin",-10.6749322183417,-0.169319428801551,5,0.0822838458239653
"3288","naLongMin",-10.6737384436657,-0.169316865400758,5,0.082261509861823
"5878","naLongMin",-10.6718477334805,-0.169307266188984,5,0.0822629655042648
"3757","naLongMin",-10.6758381977839,-0.169307213311757,5,0.0822814563501131
"936","naLongMin",-10.6736404343062,-0.169306363208453,5,0.08227919420457
"4737","naLongMin",-10.672309043072,-0.169305562791639,5,0.0822759573565597
"2420","naLongMin",-10.671337183122,-0.16928193394096,5,0.0822613300328945
"2350","naLongMin",-10.6735400030613,-0.169279979226925,5,0.0822718482983661
"3330","naLongMin",-10.6708048081972,-0.169277338358572,5,0.0822551039822596
"2112","naLongMin",-10.6719561713543,-0.169270921129244,5,0.0823381882159451
"2364","naLongMin",-10.671788097713,-0.169267807869656,5,0.0822519016198648
"3813","naLongMin",-10.6710185833632,-0.169250341832047,5,0.0822511183251071
"5584","naLongMin",-10.6706681289165,-0.169246572122704,5,0.0822102327675137
"1608","naLongMin",-10.670464541028,-0.169202074479981,5,0.0823510701342555
"6403","naLongMin",-10.6582227248381,-0.169125725521204,5,0.0821415894530594
"2833","naLongMin",-10.5377881043126,-0.167615937492942,5,0.0821567078865501
"2441","naLongMin",-10.5312646816513,-0.167595437969267,5,0.0821952392893316
"6928","naLongMin",-10.5299625486782,-0.167523283758194,5,0.0822229346646815
"6165","naLongMin",-10.5287514974226,-0.167520024555938,5,0.0821471542829783
"4065","naLongMin",-10.5282495270314,-0.167517592894479,5,0.0821729368264751
"3498","naLongMin",-10.5285472606837,-0.167516329262535,5,0.0821351734339172
"4534","naLongMin",-10.5290860752897,-0.167515584286173,5,0.0821766016987208
"1118","naLongMin",-10.5287582809619,-0.1675139341723,5,0.0821822161654692
"5675","naLongMin",-10.5282402938133,-0.167512965908626,5,0.0821647070911772
"1097","naLongMin",-10.5276735382444,-0.167509008658706,5,0.0821832843026728
"523","naLongMin",-10.5275881029302,-0.167507555708604,5,0.0821541169765601
"2056","naLongMin",-10.5275828293159,-0.167504159051581,5,0.0822080938691805
"4653","naLongMin",-10.527760868713,-0.167501888090673,5,0.0821522004053987
"2910","naLongMin",-10.5274866460554,-0.167501533641252,5,0.0821500209833683
"4870","naLongMin",-10.5256482921413,-0.167498765817173,5,0.0821660358534598
"6480","naLongMin",-10.5264961135035,-0.167494827130021,5,0.0821663538981144
"4611","naLongMin",-10.528368137686,-0.167492519545115,5,0.0821400828687678
"3001","naLongMin",-10.5256683237752,-0.167487852272767,5,0.0821542072963389
"82","naLongMin",-10.526184333981,-0.167487415473862,5,0.0822119504718437
"2623","naLongMin",-10.5260565293035,-0.167484064969384,5,0.0821158894835383
"1573","naLongMin",-10.5262906357581,-0.167480646887763,5,0.0821537926391068
"5108","naLongMin",-10.5268547157663,-0.167475997979986,5,0.0821292224610871
"6837","naLongMin",-10.526340203548,-0.16747542955366,5,0.082155819655456
"5045","naLongMin",-10.5257080673744,-0.167474997228979,5,0.0821579713762521
"229","naLongMin",-10.5265658266811,-0.167470246305166,5,0.0821565187077277
"2007","naLongMin",-10.5240850708501,-0.167469094401753,5,0.082143080919524
"1034","naLongMin",-10.5250276436531,-0.167463229895135,5,0.0821424215733705
"4149","naLongMin",-10.5230777250683,-0.167462670576168,5,0.0821685590795958
"1223","naLongMin",-10.5262308092481,-0.167459355116115,5,0.0821359370417641
"3953","naLongMin",-10.5239365571788,-0.167457416129807,5,0.0821540464611096
"908","naLongMin",-10.523080645715,-0.167454942272489,5,0.0821620690344623
"1783","naLongMin",-10.522886246411,-0.167454895587376,5,0.0822077108241202
"47","naLongMin",-10.5247935080499,-0.167452960611715,5,0.0821052914822483
"2175","naLongMin",-10.524363889237,-0.167450362911672,5,0.082138407160293
"4562","naLongMin",-10.523654802963,-0.167449696327381,5,0.0820670667852165
"5892","naLongMin",-10.5226032302088,-0.16744133220896,5,0.0821369258255057
"5528","naLongMin",-10.5219830967594,-0.167440635034961,5,0.0821149928070378
"3211","naLongMin",-10.5186405679888,-0.167440072647123,5,0.0820336338570184
"3736","naLongMin",-10.5238860756367,-0.167439812753616,5,0.082128179992414
"6599","naLongMin",-10.5231417687629,-0.167439325844587,5,0.0821308590816996
"5927","naLongMin",-10.5219468592463,-0.16743780698948,5,0.0822443826278633
"6186","naLongMin",-10.5233837309638,-0.167437261950428,5,0.082143386418754
"6312","naLongMin",-10.5229876843159,-0.16743525338628,5,0.082075972440522
"3162","naLongMin",-10.5231512581985,-0.167434533185925,5,0.0821240808980812
"4667","naLongMin",-10.5233731373978,-0.167433243377317,5,0.0821194777274107
"1020","naLongMin",-10.5239363680647,-0.167432113229629,5,0.0821156549913
"6151","naLongMin",-10.5242512856102,-0.167428409740814,5,0.082107454177003
"2875","naLongMin",-10.5233881407055,-0.167425666942396,5,0.0821179718746927
"355","naLongMin",-10.5234906435645,-0.167425664333826,5,0.0820822406462162
"1727","naLongMin",-10.5222985539702,-0.167425582343934,5,0.0821073741311664
"271","naLongMin",-10.5208257464345,-0.167421368656589,5,0.0821403360001887
"236","naLongMin",-10.5232828103999,-0.167420743778654,5,0.0821040014640999
"2707","naLongMin",-10.5218323651906,-0.167415943382965,5,0.0821258580673261
"2721","naLongMin",-10.5216009674008,-0.167409932236689,5,0.0821324046273551
"341","naLongMin",-10.5204692728368,-0.167407963765701,5,0.0821583977021427
