"","x_names","importance","RSimportance","rank","rel_imp"
"1532","phenoMean",2.50312543082354,0.0381962392266918,6,0.0845714616436013
"1533","phenoRange",65.5332954631393,1,1,0.160895749814802
"1534","ITD",-14.2480093319279,-0.258160767294973,5,0.129748286006643
"1535","naLatMax",49.7299109412146,0.90106004754823,2,0.125410216926412
"1536","naLatMin",-6.79908871266226,-0.123193206719354,6,0.205669472219275
"1537","naLongMax",-19.5520121341426,-0.354264398423711,3,0.160371116028449
"1538","naLongMin",17.7047446018506,0.320793617178015,4,0.141824925627353
"1539","phenoMean",-6.35849711602665,-0.115210093991017,7,0.112882031415728
"1540","phenoRange",55.1904515981247,1,1,0.124093951776139
"1541","ITD",-18.2020344708296,-0.258543754995963,5,0.214980112034173
"1542","naLatMax",46.188874944314,0.656072000428289,2,0.0981628381965555
"1543","naLatMin",-3.56020503977691,-0.0505695547942515,7,0.268960198011928
"1544","naLongMax",-22.3850974058114,-0.317960453735206,4,0.0579291023370692
"1545","naLongMin",22.9916844563587,0.326576484763593,3,0.106145647110185
"1546","phenoMean",5.49295288451804,0.078022523639055,6,0.0723548421943406
"1547","phenoRange",70.4021432314769,1,1,0.181467260115748
"1548","ITD",-24.6240332579797,-0.375800224425283,3,0.0834580139390823
"1549","naLatMax",35.7309343463195,0.545308439344334,2,0.115622951853225
"1550","naLatMin",-13.8632586546144,-0.211574426459221,5,0.228395547665647
"1551","naLongMax",-21.4837062506722,-0.32787405482703,4,0.109959298205244
"1552","naLongMin",-0.0273346587477263,-0.000417168494875029,7,0.217116625287975
"1553","phenoMean",2.50418017810369,0.0382176007916065,6,0.0845758496936117
"1554","phenoRange",65.524264376472,1,1,0.160871713355216
"1555","ITD",-23.4059169461394,-0.333645469658065,5,0.0908852361432704
"1556","naLatMax",70.1520598200445,1,1,0.182194577945956
"1557","naLatMin",-27.1627727321529,-0.38719850567227,4,0.0554462007906099
"1558","naLongMax",-58.353179298076,-0.831809920446595,2,0.157938081775125
"1559","naLongMin",42.6479867262333,0.607936343360906,3,0.251614078148046
"1560","phenoMean",-2.06089941299821,-0.0293776037123482,7,0.0939380795066297
"1561","phenoRange",2.85493396058474,0.0406963668338218,6,0.167983745690364
"1562","ITD",-18.8599238695321,-0.294804398231071,5,0.135091405157963
"1563","naLatMax",50.3434696760513,0.786931929597477,2,0.12037430920096
"1564","naLatMin",-8.04262291415068,-0.125716340363172,6,0.20006664348495
"1565","naLongMax",-28.5889944956738,-0.446882043460634,3,0.164460476288898
"1566","naLongMin",26.6404692338659,0.416424135930408,4,0.136930182718909
"1567","phenoMean",3.73285229782875,0.0583491896870618,7,0.0642101536626184
"1568","phenoRange",63.9743639603014,1,1,0.178866829485701
"1569","ITD",-24.6181606249192,-0.375827297740188,3,0.083484446087599
"1570","naLatMax",35.7145852756616,0.545228227184315,2,0.115630164672094
"1571","naLatMin",-13.8582644486217,-0.21156390026241,5,0.228445303489752
"1572","naLongMax",-21.4751483884223,-0.327845248487845,4,0.109948294529619
"1573","naLongMin",-0.0355485430782565,-0.00054269338344386,7,0.217104685986246
"1574","phenoMean",2.49962667115086,0.0381599564439844,6,0.0845818313993992
"1575","phenoRange",65.5039183501192,1,1,0.160805273835291
"1576","ITD",-23.896561483922,-0.372481946973994,3,0.0843492723507887
"1577","naLatMax",34.9911488280399,0.545416178436144,2,0.115874778522737
"1578","naLatMin",-13.9249438028226,-0.217051737032065,5,0.226463881406565
"1579","naLongMax",-21.0859143774174,-0.328671656226012,4,0.109553261345649
"1580","naLongMin",0.552423962881146,0.00861077663359654,7,0.219458430918269
"1581","phenoMean",2.51451814848935,0.0391944513138814,6,0.0866546899263213
"1582","phenoRange",64.1549521474941,1,1,0.157645685529669
"1583","ITD",-18.0158616666207,-0.235488123767905,5,0.107971544650576
"1584","naLatMax",44.9585128751637,0.587659699007522,2,0.126042534176445
"1585","naLatMin",-8.27988063018548,-0.108227604691102,6,0.223967419290954
"1586","naLongMax",-24.1498245123529,-0.315666104068441,3,0.0888649483318176
"1587","naLongMin",23.7325601497631,0.310211976828803,4,0.187335209088063
"1588","phenoMean",6.71824073011866,0.0878151672027971,7,0.0970480640556987
"1589","phenoRange",76.5043322710278,1,1,0.168770280406447
"1590","ITD",-8.78546187973944,-0.140206764117604,5,0.0843887974645651
"1591","naLatMax",62.660756312515,1,1,0.158897737746353
"1592","naLatMin",-5.77069367832292,-0.0920942232095331,7,0.17475584449089
"1593","naLongMax",-40.8775916252044,-0.652363521138032,2,0.153347856207456
"1594","naLongMin",26.2112400964658,0.41830392160828,3,0.196862090021702
"1595","phenoMean",-13.7885564564367,-0.22005091013692,4,0.131217464776055
"1596","phenoRange",6.11326155068215,0.0975612474288181,6,0.100530209292979
"1597","ITD",-17.9996284316891,-0.255038100838552,5,0.210506963437554
"1598","naLatMax",45.3861242197258,0.643079437408989,2,0.0994780922071614
"1599","naLatMin",-4.15470570793725,-0.0588683403836227,7,0.25809024023211
"1600","naLongMax",-21.9607037572788,-0.311162877644405,4,0.0613681938970184
"1601","naLongMin",22.7545459714299,0.322410888203676,3,0.110408745814316
"1602","phenoMean",5.51048848880694,0.078078529465852,6,0.0723460281744501
"1603","phenoRange",70.5762330118804,1,1,0.18780173623739
"1604","ITD",-18.8655946540897,-0.294987237015251,5,0.135112535973366
"1605","naLatMax",50.3489065461062,0.787268310440205,2,0.12038842083205
"1606","naLatMin",-8.04471672374018,-0.125789237096328,6,0.200068736490227
"1607","naLongMax",-28.5977654376142,-0.447161935042599,3,0.164407913991526
"1608","naLongMin",26.6476414731508,0.41666930066441,4,0.136967015749892
"1609","phenoMean",3.73053176541343,0.058331543651521,7,0.0642004638122141
"1610","phenoRange",63.9539352447114,1,1,0.178854913150724
"1611","ITD",-14.9493419497827,-0.269365602391503,6,0.203953845445647
"1612","naLatMax",55.4983331838151,1,1,0.192530093269458
"1613","naLatMin",-15.5843034070005,-0.280806692975516,5,0.207878603902257
"1614","naLongMax",-20.452990224982,-0.368533414458412,4,0.116932955251692
"1615","naLongMin",22.9958869901014,0.414352750269762,3,0.105707981118681
"1616","phenoMean",-7.76149040838725,-0.139850874127707,7,0.0576032899021419
"1617","phenoRange",50.1232217824201,0.903148237198545,2,0.115393231110124
"1618","ITD",-26.8605319858757,-0.537762788922534,4,0.0994163258062783
"1619","naLatMax",49.948662382709,1,1,0.11259189744068
"1620","naLatMin",-19.1588347245533,-0.383570526428863,6,0.114713645051001
"1621","naLongMax",-31.3237140233647,-0.62711817552512,3,0.185326904043488
"1622","naLongMin",45.0411879036259,0.901749631622129,2,0.177383079947658
"1623","phenoMean",7.23474712375951,0.144843661043944,7,0.119567007573332
"1624","phenoRange",26.7557735669234,0.535665467113401,5,0.191001140137564
"1625","ITD",-0.617143496655425,-0.0112618182435995,7,0.0738771682222894
"1626","naLatMax",54.799632111464,1,1,0.147815190769697
"1627","naLatMin",9.00989801910041,0.164415301197169,5,0.168136707846813
"1628","naLongMax",-40.8236038389843,-0.744961275578419,3,0.162487688507339
"1629","naLongMin",19.4823173732026,0.355519127091492,4,0.175380852300182
"1630","phenoMean",2.91221507115342,0.0531429675518603,6,0.141999651312078
"1631","phenoRange",47.9978329165971,0.875878743473462,2,0.130302741041603
"1632","ITD",-22.7472500799475,-0.405150826854014,3,0.0867955790692514
"1633","naLatMax",36.9497369718501,0.658111043469828,2,0.121504463684071
"1634","naLatMin",-8.98625649784691,-0.160054038955434,5,0.201391303520907
"1635","naLongMax",-22.3808666414914,-0.398625178588206,4,0.122280146846683
"1636","naLongMin",-3.62124419712855,-0.0644979096616287,6,0.22064951260554
"1637","phenoMean",3.23683197596895,0.0576511510992433,7,0.0926493267731262
"1638","phenoRange",56.1451404568994,1,1,0.154729667500422
"1639","ITD",-16.2373373191921,-0.243364350100597,4,0.114127413565645
"1640","naLatMax",43.8639201615681,0.657430107728749,2,0.115608202778518
"1641","naLatMin",-4.7633800908806,-0.0713932880318434,7,0.192620706293592
"1642","naLongMax",-23.4551694233627,-0.351544834661357,3,0.13737663231903
"1643","naLongMin",15.2746285074113,0.228935321516075,5,0.194305267815798
"1644","phenoMean",4.9349026749113,0.0739640594193953,6,0.0802659555257545
"1645","phenoRange",66.7202789253242,1,1,0.165695821701663
"1646","ITD",-24.6163136159198,-0.375689196746387,3,0.0834339759595539
"1647","naLatMax",35.7259011142093,0.545241472872607,2,0.115675916432785
"1648","naLatMin",-13.8582889077722,-0.211502400776745,5,0.228343010545545
"1649","naLongMax",-21.4860676560351,-0.327916016381673,4,0.109972710992442
"1650","naLongMin",-0.0383802794101165,-0.000585752057252126,7,0.217118594069075
"1651","phenoMean",2.50682069817281,0.0382585901844658,6,0.0845738306166862
"1652","phenoRange",65.5230808580777,1,1,0.160881961383913
"1653","ITD",-19.3419906007326,-0.258988147246449,4,0.100666735581559
"1654","naLatMax",34.7573230494872,0.465398566551471,2,0.110904941225885
"1655","naLatMin",-13.8512070047419,-0.185466869120972,6,0.222122500971991
"1656","naLongMax",-19.6198342007194,-0.262708457149926,3,0.0929801613389716
"1657","naLongMin",17.0850773665286,0.228768208198379,5,0.212325294489507
"1658","phenoMean",4.91474364102803,0.0658081360939605,7,0.0789103511443068
"1659","phenoRange",74.6829181426866,1,1,0.18209001524778
"1660","ITD",-24.63012768589,-0.375992685052681,3,0.0834314082505572
"1661","naLatMax",35.7269431545826,0.545391784270426,2,0.115603411931177
"1662","naLatMin",-13.859980576031,-0.211580361174712,5,0.228403046005818
"1663","naLongMax",-21.4732529089972,-0.327801224623549,4,0.110024504027853
"1664","naLongMin",-0.02375923662985,-0.000362698045628767,7,0.217136834336354
"1665","phenoMean",2.49886576764444,0.0381465846034207,6,0.0845784405513098
"1666","phenoRange",65.5069331533381,1,1,0.160822354896932
"1667","ITD",-23.9030866194413,-0.372501578572959,3,0.0843626077407787
"1668","naLatMax",34.9898653740963,0.545276026205975,2,0.11587121099896
"1669","naLatMin",-13.9364315001103,-0.217182944450474,5,0.226485826717633
"1670","naLongMax",-21.0843579394703,-0.328574997057578,4,0.109518911685549
"1671","naLongMin",0.557566962540008,0.00868902736340991,7,0.219443853244417
"1672","phenoMean",2.51126911311505,0.0391351846625545,6,0.0866479691798681
"1673","phenoRange",64.1690881177289,1,1,0.157669620432794
"1674","ITD",-23.9015564900019,-0.37240446681358,3,0.0843737224997498
"1675","naLatMax",34.9815493590952,0.545039200389987,2,0.11586903978648
"1676","naLatMin",-13.9374515450931,-0.217156117575926,5,0.226505605022949
"1677","naLongMax",-21.0863045650184,-0.328540696162997,4,0.109478699547868
"1678","naLongMin",0.556998638657213,0.00867846330977636,7,0.219442892151575
"1679","phenoMean",2.51239260918766,0.0391449916846329,6,0.0866358352368126
"1680","phenoRange",64.181712680602,1,1,0.157694205754565
"1681","ITD",-45.6493879434538,-0.624910915360498,3,0.107022493342444
"1682","naLatMax",73.0494328413509,1,1,0.162818499015524
"1683","naLatMin",-25.0794183116369,-0.343321191365093,5,0.0538749328952003
"1684","naLongMax",-55.7045244870768,-0.762559301563042,2,0.21840359195972
"1685","naLongMin",12.47464057424,0.170769848430343,7,0.255902326807837
"1686","phenoMean",18.2204550514853,0.249426372564131,6,0.0727783300306677
"1687","phenoRange",27.795203579165,0.380498554171266,4,0.129199825948607
"1688","ITD",-4.99385768948151,-0.100345279278253,6,0.224647709336428
"1689","naLatMax",49.7667426450004,1,1,0.157839193651742
"1690","naLatMin",-22.1905289092437,-0.445890724002869,3,0.203821202741451
"1691","naLongMax",-15.978193878655,-0.321061677526934,5,0.122992281862881
"1692","naLongMin",18.4796330471911,0.371324946440865,4,0.0992385791933377
"1693","phenoMean",-0.413953731147009,-0.0083178787508729,7,0.0521681700129715
"1694","phenoRange",38.7338952867361,0.778308830920187,2,0.139292863201188
"1695","ITD",-23.9021640973944,-0.372469672535905,3,0.0843680093094063
"1696","naLatMax",34.9855113983477,0.545182516568207,2,0.11588221319464
"1697","naLatMin",-13.9388960730553,-0.217211129280503,5,0.226503974870381
"1698","naLongMax",-21.081426563388,-0.328513854086995,4,0.109495389421358
"1699","naLongMin",0.567853287344292,0.00884891121673046,7,0.219452761089156
"1700","phenoMean",2.51350920000899,0.0391682504073089,6,0.0866313843677433
"1701","phenoRange",64.1721081199982,1,1,0.157666267747316
"1702","ITD",-34.2956194565621,-1,1,0.136833484754704
"1703","naLatMax",27.9986485201506,0.81639139236464,2,0.192094046120313
"1704","naLatMin",-22.7733051624581,-0.664029561889156,5,0.0587268947376027
"1705","naLongMax",-23.3240547773873,-0.680088452897866,4,0.165589221813589
"1706","naLongMin",25.668959964375,0.748461767745195,3,0.240137793652317
"1707","phenoMean",-5.02055268810057,-0.146390494402921,7,0.0983595099915359
"1708","phenoRange",21.7878745489036,0.635296136770457,6,0.108259048929938
"1709","ITD",-21.5195448040507,-0.411175600664812,6,0.253885020737689
"1710","naLatMax",52.3366288497097,1,1,0.219072114134409
"1711","naLatMin",-24.5581799290832,-0.469235036127463,3,0.0839371578466936
"1712","naLongMax",-31.5412083809971,-0.602660298804707,2,0.112764057582489
"1713","naLongMin",24.4722445157678,0.467593061563872,4,0.117519943169505
"1714","phenoMean",9.3525956326392,0.178700765375932,7,0.0992122359459448
"1715","phenoRange",23.2422669844674,0.44409178610281,5,0.11360947058327
"1716","ITD",-13.2375965572247,-0.267424556385334,5,0.31012489548286
"1717","naLatMax",28.0148167353791,0.56595242990589,2,0.107318703669345
"1718","naLatMin",-20.233581905921,-0.408756728752553,4,0.248628566436254
"1719","naLongMax",-2.853378534015,-0.0576436579978663,6,0.063016117622975
"1720","naLongMin",20.277005160454,0.409633960849037,3,0.0664887525834899
"1721","phenoMean",-0.14757330732508,-0.00298126068996923,7,0.017861684984069
"1722","phenoRange",49.5003029495563,1,1,0.186561279221006
"1723","ITD",-24.6231363746905,-0.375785435964525,3,0.0834900532844857
"1724","naLatMax",35.7201722535116,0.54514259673317,2,0.115638402014258
"1725","naLatMin",-13.8688856301111,-0.211659682728738,5,0.228449610373064
"1726","naLongMax",-21.474710827883,-0.327735811062758,4,0.109914318097515
